subset	organ	dataset	study	collection_name	doi	cxg_url	collection_id	dataset_id	project_uuid	modalities	pipeline_version	reference	donor_column	sample_column	tech_covariates	author_annotation	institution	url	annotation_file	barcode_column	schema
public	Cervix	GSE173231	GSE173231		https://doi.org/10.1172/jci.insight.149950			GSE173231		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE173231_for_integration.h5ad			pan_infection
public	PBMCs	GSE158769	GSE158769		https://www.nature.com/articles/s41590-021-00933-1			GSE158769		10X_3prime			donor_id	sample_id	10X_3prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE158769_for_integration.h5ad			pan_infection
public	tumor+met LNs	GSE180268	GSE180268		https://doi.org/10.1038/s41586-021-03862-z			GSE180268		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE180268_for_integration.h5ad			pan_infection
public	PBMCs	Lindeboom_2024_PBMCs	Lindeboom_2024		https://doi.org/10.1038/s41586-024-07575-x			Lindeboom_2024		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Lindeboom_2024_PBMCs_for_integration.h5ad			pan_infection
public	Nasopharyngeal swabs	Lindeboom_2024_NP	Lindeboom_2024		https://doi.org/10.1038/s41586-024-07575-x			Lindeboom_2024		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Lindeboom_2024_NP_for_integration.h5ad			pan_infection
public	PBMCs	Reyes_2020	Reyes_2020		http://dx.doi.org/10.1038/s41591-020-0752-4			Reyes_2020		10X_3prime			donor_id	sample_id	10X_3prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Reyes_2020_for_integration.h5ad			pan_infection
public	Liver	GSE182159_Liver	GSE182159		https://doi.org/10.1136/gutjnl-2021-325915			GSE182159		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE182159_Liver_for_integration.h5ad			pan_infection
public	PBMCs	GSE182159_PBMCs	GSE182159		https://doi.org/10.1136/gutjnl-2021-325915			GSE182159		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE182159_PBMCs_for_integration.h5ad			pan_infection
public	PBMCs	Waradon_Dengue	Waradon_Dengue					Waradon_Dengue		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Waradon_Dengue_for_integration.h5ad			pan_infection
public	NALT	GSE287808_NALT	GSE287808		https://doi.org/10.1038/s41590-024-02064-9			GSE287808		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE287808_NALT_for_integration.h5ad			pan_infection
public	PBMCs	GSE287808_PBMCs	GSE287808		https://doi.org/10.1038/s41590-024-02064-9			GSE287808		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE287808_PBMCs_for_integration.h5ad			pan_infection
public	PBMCs	GSE217930	GSE217930		https://doi.org/10.1038/s41467-023-43181-7			GSE217930		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE217930_for_integration.h5ad			pan_infection
public	PBMCs	GSE182536	GSE182536		https://doi.org/10.1038/s41467-023-43376-y			GSE182536		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE182536_for_integration.h5ad			pan_infection
public	PBMCs	HRA000190	HRA000190		https://doi.org/10.1038/s41421-021-00367-x			HRA000190		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/HRA000190_for_integration.h5ad			pan_infection
public	PBMCs	GSE187515	GSE187515		https://doi.org/10.1016/j.immuni.2022.03.004			GSE187515		10X_5prime_ECCITE-seq			donor_id	sample_id	10X_5prime_ECCITE-seq	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE187515_for_integration.h5ad			pan_infection
public	PBMCs	Stephenson_2021	Stephenson_2021		https://doi.org/10.1038/s41591-021-01329-2			Stephenson_2021		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Stephenson_2021_for_integration.h5ad			pan_infection
public	PBMCs	COMBAT_2022	COMBAT_2022		https://doi.org/10.1016/j.cell.2022.01.012			COMBAT_2022		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/COMBAT_2022_for_integration.h5ad			pan_infection
public	PBMCs	Yoshida_2021	Yoshida_2021		https://doi.org/10.1038/s41586-021-04345-x			Yoshida_2021		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Yoshida_2021_for_integration.h5ad			pan_infection
public	PBMCs	Liu_2021	Liu_2021		https://doi.org/10.1016/j.cell.2021.02.018			Liu_2021		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Liu_2021_for_integration.h5ad			pan_infection
public	PBMCs	Ren_2021_10X_5_PBMCs	Ren_2021		https://doi.org/10.1016/j.cell.2021.01.053			Ren_2021		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Ren_2021_10X_5_PBMCs_for_integration.h5ad			pan_infection
public	PBMCs	Ren_2021_10X_3_PBMCs	Ren_2021		https://doi.org/10.1016/j.cell.2021.01.053			Ren_2021		10X_3prime			donor_id	sample_id	10X_3prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Ren_2021_10X_3_PBMCs_for_integration.h5ad			pan_infection
public	BALF	Ren_2021_10X_5_BALF	Ren_2021		https://doi.org/10.1016/j.cell.2021.01.053			Ren_2021		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Ren_2021_10X_5_BALF_for_integration.h5ad			pan_infection
public	BALF	Ren_2021_10X_3_BALF	Ren_2021		https://doi.org/10.1016/j.cell.2021.01.053			Ren_2021		10X_3prime			donor_id	sample_id	10X_3prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Ren_2021_10X_3_BALF_for_integration.h5ad			pan_infection
public	Sputum	Ren_2021_10X_3_Sputum	Ren_2021		https://doi.org/10.1016/j.cell.2021.01.053			Ren_2021		10X_3prime			donor_id	sample_id	10X_3prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Ren_2021_10X_3_Sputum_for_integration.h5ad			pan_infection
public	PBMCs	Hatje_2024_PBMCs	Hatje_2024		https://doi.org/10.1038/s41597-024-03187-2			Hatje_2024		10X_3prime			donor_id	sample_id	10X_3prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Hatje_2024_PBMCs_for_integration.h5ad			pan_infection
public	Liver	Hatje_2024_Liver	Hatje_2024		https://doi.org/10.1038/s41597-024-03187-2			Hatje_2024		10X_3prime			donor_id	sample_id	10X_3prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Hatje_2024_Liver_for_integration.h5ad			pan_infection
public	PBMCs	Hatje_2024_SmartSeq2	Hatje_2024		https://doi.org/10.1038/s41597-024-03187-2			Hatje_2024		Smartseq2			donor_id	sample_id	Smartseq2	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/Hatje_2024_SmartSeq2_for_integration.h5ad			pan_infection
public	PBMCs	GSE259231_10X_5	GSE259231		https://doi.org/10.1038/s41590-024-01928-4			GSE259231		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE259231_10X_5_for_integration.h5ad			pan_infection
public	PBMCs	GSE259231_mCEL_seq2_HBV	GSE259231		https://doi.org/10.1038/s41590-024-01928-4			GSE259231		mCEL-seq2			donor_id	sample_id	mCEL-seq2	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE259231_mCEL_seq2_HBV_for_integration.h5ad			pan_infection
public	PBMCs	GSE259231_mCEL_seq2_HCV	GSE259231		https://doi.org/10.1038/s41590-024-01928-4			GSE259231		mCEL-seq2			donor_id	sample_id	mCEL-seq2	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE259231_mCEL_seq2_HCV_for_integration.h5ad			pan_infection
public	PBMCs	GSE234241_PBMCs	GSE234241		https://doi.org/10.1097/HEP.0000000000000438			GSE234241		Seq_well			donor_id	sample_id	Seq_well	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE234241_PBMCs_for_integration.h5ad			pan_infection
public	Liver	GSE234241_Liver	GSE234241		https://doi.org/10.1097/HEP.0000000000000438			GSE234241		Seq_well			donor_id	sample_id	Seq_well	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE234241_Liver_for_integration.h5ad			pan_infection
public	PBMCs	ESKD_2024	ESKD_2024		https://doi.org/10.1101/2024.06.20.24309228			ESKD_2024		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/ESKD_2024_for_integration.h5ad			pan_infection
public	PBMCs	BEAM	BEAM					BEAM		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/BEAM_for_integration.h5ad			pan_infection
public	PBMCs	GSE162097_PBMCs	GSE162097		https://doi.org/10.1016/j.cell.2020.11.019			GSE162097		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE162097_PBMCs_for_integration.h5ad			pan_infection
public	TDL	GSE162097_TDL	GSE162097		https://doi.org/10.1016/j.cell.2020.11.019			GSE162097		10X_5prime			donor_id	sample_id	10X_5prime	original_annotation		/nfs/team205/tcr_pipeline/datasets/pan_infection_atlas/adatas_for_integration/GSE162097_TDL_for_integration.h5ad			pan_infection